Dataset,Method,depth,NB_acc,NN_acc,DT_acc,SVC_acc,LR_acc,Extra_acc,Random_acc,NB_weighted_F1,NN_weighted_F1,DT_weighted_F1,SVC_weighted_F1,LR_weighted_F1,Extra_weighted_F1,Random_weighted_F1,NB_weighted_precision,NN_weighted_precision,DT_weighted_precision,SVC_weighted_precision,LR_weighted_precision,Extra_weighted_precision,Random_weighted_precision,NB_weighted_recall,NN_weighted_recall,DT_weighted_recall,SVC_weighted_recall,LR_weighted_recall,Extra_weighted_recall,Random_weighted_recall,Create_time,NB_Train_time,NN_Train_time,DT_Train_time,SVC_Train_time,LR_Train_time,Extra_Train_time,Random_Train_time,NB_Test_time,NN_Test_time,DT_Test_time,SVC_Test_time,LR_Test_time,Extra_Test_time,Random_Test_time,Memory
movies,INK,3,0.68,0.6725,0.7075,0.785,0.8075,0.78,0.7775,0.67998399959999,0.6722972567362229,0.7072383802750832,0.784967742742117,0.8074241799050959,0.78,0.7774958278903188,0.6801040234052661,0.6731134085213033,0.7084752609393817,0.7850925578486553,0.8081670673076923,0.7800390009750244,0.7775013751375138,0.68,0.6725,0.7075,0.785,0.8075,0.78,0.7775,394.7366302013397,2.3017501831054688,0.5049619674682617,2.339425802230835,189.95104146003723,37.255764961242676,2.9101476669311523,2.259690046310425,15.654809951782227,0.7688653469085693,0.6362226009368896,8.583390712738037,0.6676435470581055,0.7011332511901855,0.6651856899261475,444597081344
movies,INK,4,0.63,0.6575,0.7,0.78,0.78,0.76,0.7725,0.6298889750193793,0.6574678888187461,0.6997748592870545,0.7799339735894358,0.7798899559823929,0.7599639918981771,0.7723591278404294,0.6302823458736954,0.657641306522609,0.7008124576844956,0.7802192686040399,0.7807565319772539,0.7600800500312695,0.7730018796992482,0.63,0.6575,0.7,0.78,0.78,0.76,0.7725,3786.351344347,19.704808235168457,4.196070194244385,15.842015027999878,1301.9865436553955,302.09777450561523,9.27485466003418,7.33859658241272,106.67262315750122,5.072215557098389,171.77621579170227,60.21960258483887,4.544034004211426,4.414982795715332,4.337961435317993,3987218062176
cities,INK,1,0.6470588235294118,0.6764705882352942,0.5882352941176471,0.7352941176470589,0.6764705882352942,0.7352941176470589,0.7352941176470589,0.6161764705882353,0.6551641933369092,0.5882352941176471,0.7330779753761969,0.6661551577152601,0.7178616127301984,0.7178616127301984,0.6302521008403361,0.6665723981900453,0.5882352941176471,0.7321746880570409,0.6669117647058824,0.7381221719457014,0.7381221719457014,0.6470588235294118,0.6764705882352942,0.5882352941176471,0.7352941176470589,0.6764705882352942,0.7352941176470589,0.7352941176470589,2.4148337841033936,0.002361774444580078,0.0017619132995605469,0.002310037612915039,0.8478326797485352,0.38037633895874023,0.21112704277038574,0.18587803840637207,0.01578354835510254,0.009421348571777344,0.00903630256652832,0.010084390640258789,0.009003877639770508,0.023324251174926758,0.023222684860229492,271964808
cities,INK,2,0.6176470588235294,0.7941176470588235,0.7647058823529411,0.7352941176470589,0.7647058823529411,0.7352941176470589,0.7941176470588235,0.6144459644322846,0.7954195228226792,0.7602495543672015,0.7178616127301984,0.7647058823529411,0.7268542199488489,0.7805590321234877,0.6122994652406417,0.798109243697479,0.7614508253894444,0.7381221719457014,0.7647058823529411,0.7308823529411765,0.8096719457013575,0.6176470588235294,0.7941176470588235,0.7647058823529411,0.7352941176470589,0.7647058823529411,0.7352941176470589,0.7941176470588235,18.435382604599,0.008066892623901367,0.004367351531982422,0.00843048095703125,1.097609281539917,0.6974010467529297,0.2031724452972412,0.21178555488586426,0.06968832015991211,0.05000948905944824,0.04854702949523926,0.05371856689453125,0.048870086669921875,0.06284308433532715,0.0629434585571289,2068771000
cities,INK,3,0.8235294117647058,0.7058823529411765,0.8235294117647058,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8235294117647058,0.8254201680672268,0.6640522875816993,0.8235294117647058,0.792393980848153,0.7954195228226792,0.7875532821824381,0.8201871657754012,0.8330237358101135,0.7318458417849899,0.8235294117647058,0.7921122994652406,0.798109243697479,0.7948529411764705,0.8230644036270636,0.8235294117647058,0.7058823529411765,0.8235294117647058,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8235294117647058,155.26029801368713,0.04536247253417969,0.021592140197753906,0.051187992095947266,2.2238078117370605,2.2252566814422607,0.328460693359375,0.36851048469543457,0.42140936851501465,0.32161784172058105,0.31774258613586426,0.34767818450927734,0.32488560676574707,0.3323853015899658,0.32947611808776855,17822297640
cities,INK,4,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.738755833632494,0.7602495543672015,0.7954195228226792,0.792393980848153,0.7672268907563025,0.7602495543672015,0.8201871657754012,0.7741013071895424,0.7614508253894444,0.798109243697479,0.7921122994652406,0.7750257997936015,0.7614508253894444,0.8230644036270636,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.7647058823529411,0.7647058823529411,0.8235294117647058,1414.4665791988373,0.32062387466430664,0.1441044807434082,0.32357287406921387,9.680272817611694,25.08171033859253,1.5412888526916504,1.5930321216583252,2.7464447021484375,2.0640413761138916,2.0236079692840576,2.2832894325256348,2.0120060443878174,2.034693479537964,2.006622552871704,151055347816
albums,INK,1,0.59375,0.5875,0.5416666666666666,0.6020833333333333,0.6020833333333333,0.59375,0.5895833333333333,0.5933528836754643,0.5873853848291192,0.5416348357524828,0.6019433915569276,0.6020401519262073,0.5936635829668636,0.5893676800750394,0.5941176470588235,0.5875973303670746,0.5416782439566546,0.6022270901788974,0.602127659574468,0.5938298205070286,0.5897719167000122,0.59375,0.5875,0.5416666666666666,0.6020833333333333,0.6020833333333333,0.59375,0.5895833333333333,4.114943265914917,0.004527091979980469,0.0019273757934570312,0.0043942928314208984,1.3854646682739258,0.16002750396728516,0.3112807273864746,0.2722508907318115,0.06391668319702148,0.002560138702392578,0.0021812915802001953,0.03760695457458496,0.0023450851440429688,0.0470118522644043,0.035386085510253906,4662230152
albums,INK,2,0.6354166666666666,0.6270833333333333,0.6270833333333333,0.7229166666666667,0.69375,0.71875,0.6979166666666666,0.6347174931183385,0.6257171358997032,0.6262251436675353,0.7228865979381444,0.6931626942194044,0.7185435497391751,0.6978524078471549,0.6364614496404766,0.628966331330714,0.6282612885703772,0.7230134607034304,0.6952448433317587,0.7193937072312863,0.698085176625949,0.6354166666666666,0.6270833333333333,0.6270833333333333,0.7229166666666667,0.69375,0.71875,0.6979166666666666,34.38072657585144,0.10910296440124512,0.020563364028930664,0.11590170860290527,9.046136140823364,2.3905348777770996,0.5941131114959717,0.5196270942687988,1.2161006927490234,0.058405399322509766,0.05001497268676758,0.6193892955780029,0.052161455154418945,0.10388445854187012,0.07381033897399902,35988456744
albums,INK,3,0.6541666666666667,0.6854166666666667,0.6645833333333333,0.7354166666666667,0.7375,0.7208333333333333,0.7166666666666667,0.6528104575163399,0.685185748226781,0.6641620783013416,0.7352776414696954,0.7375,0.7207121146330873,0.716646989374262,0.6566137566137566,0.685962285176995,0.665413271448762,0.73591224621166,0.7375,0.7212173913043479,0.716726868574604,0.6541666666666667,0.6854166666666667,0.6645833333333333,0.7354166666666667,0.7375,0.7208333333333333,0.7166666666666667,357.5056347846985,1.8439843654632568,0.4216752052307129,2.1975746154785156,123.33576774597168,31.1632878780365,2.785325527191162,2.3149118423461914,18.303682804107666,0.9458088874816895,0.7682318687438965,9.665460348129272,0.8196065425872803,0.825575590133667,0.7947237491607666,329633170248
albums,INK,4,0.6604166666666667,0.6770833333333334,0.6708333333333333,0.7333333333333333,0.7333333333333333,0.725,0.73125,0.6576694042030006,0.6766777772466331,0.6700083542188805,0.7331062883355632,0.7332175423360834,0.7249570245350836,0.7312488335452845,0.6657369374540367,0.6779763047233516,0.6725589225589225,0.7341300257821755,0.7337391304347826,0.725140712945591,0.7312540148266463,0.6604166666666667,0.6770833333333334,0.6708333333333333,0.7333333333333333,0.7333333333333333,0.725,0.73125,4593.081006765366,29.59469985961914,6.794848203659058,24.878071069717407,1467.775954246521,383.1024260520935,16.637015342712402,15.904740333557129,221.65918612480164,173.2082986831665,9.956641674041748,118.22317934036255,10.834583282470703,10.02354907989502,9.770433187484741,3245180619288
