Dataset,Method,depth,NB_acc,NN_acc,DT_acc,SVC_acc,LR_acc,Extra_acc,Random_acc,NB_weighted_F1,NN_weighted_F1,DT_weighted_F1,SVC_weighted_F1,LR_weighted_F1,Extra_weighted_F1,Random_weighted_F1,NB_weighted_precision,NN_weighted_precision,DT_weighted_precision,SVC_weighted_precision,LR_weighted_precision,Extra_weighted_precision,Random_weighted_precision,NB_weighted_recall,NN_weighted_recall,DT_weighted_recall,SVC_weighted_recall,LR_weighted_recall,Extra_weighted_recall,Random_weighted_recall,Create_time,NB_Train_time,NN_Train_time,DT_Train_time,SVC_Train_time,LR_Train_time,Extra_Train_time,Random_Train_time,NB_Test_time,NN_Test_time,DT_Test_time,SVC_Test_time,LR_Test_time,Extra_Test_time,Random_Test_time,Memory
movies,INK,4,0.6375,0.6825,0.6675,0.765,0.7925,0.78,0.785,0.6374206907329271,0.6823749460772361,0.6674688263714833,0.765,0.7924961093506835,0.78,0.784967742742117,0.637732083875488,0.6829417067307694,0.6676463085234093,0.765,0.7925813831383138,0.78,0.7850925578486553,0.6375,0.6825,0.6675,0.765,0.7925,0.78,0.785,48425.47470974922,0.0012118816375732422,2.85900616645813,11.038892030715942,607.1113185882568,227.1963620185852,7.801401138305664,6.203981637954712,4.458139181137085,3.23758602142334,2.850865125656128,77.02495074272156,3.433330774307251,12.954281091690063,2.9091124534606934,16510777840
cities,INK,1,0.6470588235294118,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.6161764705882353,0.6303185305742851,0.6785163930070673,0.7058823529411765,0.6661551577152601,0.7535456870495234,0.7441176470588236,0.6302521008403361,0.6324183006535948,0.6817226890756302,0.7058823529411765,0.6669117647058824,0.766797385620915,0.7852474323062557,0.6470588235294118,0.6470588235294118,0.6764705882352942,0.7058823529411765,0.6764705882352942,0.7647058823529411,0.7647058823529411,5.888149976730347,0.0007789134979248047,0.0019016265869140625,0.00299072265625,0.8417699337005615,0.5064024925231934,0.18262863159179688,0.18486809730529785,0.020317554473876953,0.018585681915283203,0.018078327178955078,0.020386695861816406,0.01790642738342285,0.03539156913757324,0.02730417251586914,164807944
cities,INK,2,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.7352941176470589,0.6919321088119041,0.7100103199174406,0.7058823529411765,0.7268542199488489,0.7647058823529411,0.7602495543672015,0.7268542199488489,0.6996078431372549,0.7335640138408305,0.7058823529411765,0.7308823529411765,0.7647058823529411,0.7614508253894444,0.7308823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.7352941176470589,56.11281752586365,0.0004918575286865234,0.0034635066986083984,0.008828878402709961,1.0037567615509033,0.6871113777160645,0.20021724700927734,0.20692086219787598,0.05748414993286133,0.06830072402954102,0.05610394477844238,0.04917287826538086,0.04469013214111328,0.1321420669555664,0.06115102767944336,24108760
cities,INK,3,0.8235294117647058,0.6764705882352942,0.7647058823529411,0.8235294117647058,0.7941176470588235,0.8235294117647058,0.8529411764705882,0.8235294117647058,0.6661551577152601,0.7647058823529411,0.8201871657754012,0.792393980848153,0.8201871657754012,0.8482523444160274,0.8235294117647058,0.6669117647058824,0.7647058823529411,0.8230644036270636,0.7921122994652406,0.8230644036270636,0.8588235294117648,0.8235294117647058,0.6764705882352942,0.7647058823529411,0.8235294117647058,0.7941176470588235,0.8235294117647058,0.8529411764705882,658.2420196533203,0.0008492469787597656,0.01576399803161621,0.04088330268859863,1.6161088943481445,1.7678959369659424,0.29701662063598633,0.3402395248413086,4.153587579727173,0.2888936996459961,0.24375224113464355,0.2723093032836914,0.2474205493927002,0.5199589729309082,0.2593655586242676,10451095464
cities,INK,4,0.7647058823529411,0.7058823529411765,0.7941176470588235,0.8235294117647058,0.8235294117647058,0.7941176470588235,0.8235294117647058,0.7671568627450979,0.6801470588235294,0.792393980848153,0.8235294117647058,0.8235294117647058,0.792393980848153,0.8235294117647058,0.8179566563467492,0.707749766573296,0.7921122994652406,0.8235294117647058,0.8235294117647058,0.7921122994652406,0.8235294117647058,0.7647058823529411,0.7058823529411765,0.7941176470588235,0.8235294117647058,0.8235294117647058,0.7941176470588235,0.8235294117647058,8568.42236661911,0.0009207725524902344,0.09612751007080078,0.24968290328979492,6.091722249984741,18.201702117919922,0.9857141971588135,1.0500714778900146,1.6104671955108643,1.416090488433838,1.3731307983398438,1.7219491004943848,1.4031143188476562,1.3931074142456055,1.4004631042480469,82650278736
albums,INK,1,0.55,0.5583333333333333,0.5354166666666667,0.5625,0.54375,0.55625,0.5583333333333333,0.5499687478297105,0.5575652173913045,0.5323293093730749,0.5564629681779781,0.5430340072770271,0.5546243013778593,0.5570336577806411,0.5500138927479855,0.5587412587412587,0.5363772535173594,0.5660987074030552,0.5440259263788676,0.5570834581299882,0.559026069847516,0.55,0.5583333333333333,0.5354166666666667,0.5625,0.54375,0.55625,0.5583333333333333,16.42367672920227,0.0009360313415527344,0.0017914772033691406,0.0026438236236572266,1.3742139339447021,0.23345375061035156,0.26738429069519043,0.23614072799682617,0.061171770095825195,0.0032002925872802734,0.002410888671875,0.06331658363342285,0.0016574859619140625,0.026183128356933594,0.025393009185791016,3227390280
albums,INK,2,0.6729166666666667,0.6666666666666666,0.6208333333333333,0.7354166666666667,0.6979166666666666,0.7166666666666667,0.7166666666666667,0.6729152470279819,0.6665219279201042,0.6207740792832214,0.7354155182965204,0.6979048660754976,0.7166223889149347,0.7164894725870335,0.6729196687442491,0.6669565217391304,0.6209089013967064,0.7354207538325319,0.6979475959785383,0.7168021680216803,0.7172096908939015,0.6729166666666667,0.6666666666666666,0.6208333333333333,0.7354166666666667,0.6979166666666666,0.7166666666666667,0.7166666666666667,237.4110667705536,0.0005815029144287109,0.01957535743713379,0.08226251602172852,4.189374923706055,2.730475425720215,0.5252258777618408,0.46845388412475586,0.11827325820922852,0.05405426025390625,0.03310680389404297,0.3861877918243408,0.03568243980407715,0.08343672752380371,0.06630325317382812,25858465168
albums,INK,3,0.6625,0.6541666666666667,0.70625,0.725,0.74375,0.7291666666666666,0.7166666666666667,0.6603714250773075,0.6541666666666667,0.7060343741720272,0.7248805905340862,0.7436954907944832,0.7291619646174413,0.7165436387320886,0.6666785383574328,0.6541666666666667,0.706856923960927,0.7253913043478261,0.7439575333182743,0.7291825821237586,0.7170434782608696,0.6625,0.6541666666666667,0.70625,0.725,0.74375,0.7291666666666666,0.7166666666666667,3798.6596138477325,0.0006802082061767578,0.26701903343200684,1.2841904163360596,59.36035203933716,14.135209560394287,2.0093934535980225,1.6225194931030273,0.7536032199859619,0.6102864742279053,0.49559760093688965,6.686080694198608,0.5211257934570312,0.568356990814209,1.9164354801177979,202186427704
